id,business_id,name,stars,review_count,postal_code,latitude,longtitude,is_open,comp_stars,comp_review_count,total_demand_score,missing_demand_score
105925,0S-CWaapSqHf7aGh2aVfBA,Ernie's,4,26,70130,29.952344,-90.0670461,f,4.1600000000000000,25,50,9
34471,SyyFfku7YqTLjrMcjOzgkQ,McGuire's of New Orleans,2.5,5,70130,29.9440589,-90.0697679,f,2.4000000000000000,5,35,9
60077,IvCiX_mRvmZWYuk-f3aEPw,I. J. Reilly's Knick-knacks & Curiosities,4.5,7,70117,29.964306,-90.0566737,f,4.7142857142857143,7,182,9
21799,azPzR03d1BzzJPySGx0Qlg,Bungalows,4.5,16,70116,29.958357,-90.0645176,t,4.2307692307692308,13,106,9
112761,iwE2sm6efIedOVw8xE9hoA,NOLA Gastro,4,11,70115,29.9260438,-90.0949023,f,3.9090909090909091,11,39,9
107994,gxAfvEbMFgwOPWpeYD8WMg,Lahpet,4.5,11,70119,29.9749935891,-90.1005270449,f,4.6363636363636364,11,47,9
63416,Kkt4M2UWGNBAzB0Z6sPQOQ,Congo Square,4.5,8,70116,29.9612657633,-90.068627808,t,4.5000000000000000,4,58,9
84267,t1uSxahUZpCVI6bt2RPppw,Helm Paint and Supply,4,17,70118,29.9613162,-90.1159091,t,4.4285714285714286,14,91,9
21141,yTjAklAfdPSXsQk8bL8YbQ,Papas Pizza,3.5,15,70130,29.9531433,-90.0677983,f,3.6666666666666667,15,62,9
25330,xKl0C6DiWa7T3z1Qncptqg,PJ's Coffee,3.5,9,70131,29.9208862049,-90.0126038874,f,3.4444444444444444,9,230,9
60300,4itYXwG099-m6lV4u715hQ,Immaculate Conception Jesuits,4.5,18,70112,29.9536398,-90.0714467,t,4.4000000000000000,15,259,9
100488,xS5pfWWy4ttTdtzSXsH6Jw,24-7 Discount,3.5,6,70121,29.9629112,-90.1615099,t,2.7500000000000000,4,33,9
62293,ClNOUx5OxrA5mB7d9ub0bQ,barre3 New Orleans - Uptown,4.5,44,70115,29.9205544312,-90.1119610977,t,4.6585365853658537,41,256,9
94907,T8z4KyPHqDeZTDnTBGDfJg,Nola Wine Merchant,4,19,70115,29.9215527,-90.1172213,t,4.0588235294117647,17,124,9
94623,xHot_pXfqnrUKtcDPJtKZw,Cosmic Convergence Festival,4,6,70130,29.9409815,-90.0648338,t,4.0000000000000000,6,90,9
110213,azm2lnquimxQyKkFj61mEw,Esplanade Food Store,4,13,70116,29.9681121957,-90.0672752104,t,3.7142857142857143,14,42,9
61186,4ooWcOd1wTuVXUqDjEKCxQ,The UPS Store,3,7,70117,29.9743381,-90.0570808,f,2.7777777777777778,9,62,9
24125,pJIKpN7Fyl4aCBIv8jBldA,Jaidyn's Wing Stop/Food For The Soul,4.5,58,70119,29.9642844,-90.0965639,t,4.6578947368421053,38,214,9
73263,1JmmbWN_3R4zsy8fvyqEPA,The New Orleans East Hospital,2.5,7,70127,30.0287823,-89.975367,t,3.0000000000000000,4,32,9
72251,BuxB61TqOXch6SCk4u3Ilw,A Simpler Time,4.5,11,70116,29.9569189,-90.0634002,t,4.6000000000000000,10,124,9
48645,jnKbRgUv5igYpFjgoWh2Sw,Blockbuster Video,2.5,5,70125,29.946215,-90.113193,f,2.6000000000000000,5,44,9
100961,J-HTokql9wMNBON6xyKLpg,Willie's Chicken Shack,4,78,70130,29.9565441,-90.0676787,t,4.3478260869565217,46,217,9
121409,n-mMhQIIYG1SECFPQvVCEw,Krewe of Pontchartrain,4,9,70113,29.9342406887,-90.0807418006,t,4.2000000000000000,10,144,9
46564,TZtHwdlpzLebhzjGuagR4A,Olympia Food Store,4.5,18,70119,29.976428,-90.107668,t,4.1666666666666667,12,100,9
7821,WaP_umj3dFLzYicrOanRBA,Subway,2.5,5,70112,29.9557975338,-90.0813517,f,2.1666666666666667,6,29,9
141063,xkZOjUrVCtKQOabBp-ZZCw,uBreakiFix,4.5,105,70130,29.9301941,-90.0761836,t,4.6395348837209302,86,251,9
25793,xoc0CRA7-v4oHD8qxzUFhQ,Pizza Gusto,4,13,70130,29.9342504,-90.072514,f,3.8461538461538462,13,49,9
94672,wzuskypG30wlzpXWET2Vfg,The Blow Dry Bar,3.5,5,70130,29.9453264,-90.0733073,f,3.4000000000000000,5,17,9
51517,eNaFUKnA_XppdAN9pzMLPQ,Museum of the American Cocktail,4,8,70130,29.9404573,-90.0619491,f,3.8750000000000000,8,67,9
6708,6NS4uSnoSpasv0INZ33Lcg,Aloha Grill and Sushi,4,17,70125,29.947691,-90.112954,f,4.3529411764705882,17,51,9
9509,0yGH62WGQy_W3JoR6L5Kew,Ice Cream 504,5,139,70115,29.935437,-90.1040238,t,4.8303571428571429,112,470,9
125931,Qdxy-VjFnT-mQZXjSyvvbA,Paramour Wax & Nails,1.5,6,70131,29.921036,-90.012318,t,1.5000000000000000,6,15,9
71692,8rwSm9vnJnn9kQTf9Mop2g,Brewstock Homebrew Supplies,4.5,24,70115,29.953028,-90.097181,t,4.5000000000000000,24,231,9
13707,z3REVRkZbxW9SUfy11mJPw,Cafe Bamboo,4.5,32,70116,29.962371,-90.057442,f,4.3235294117647059,34,71,9
139750,8ydaiLMenoOGhpra3Mzo5A,Louisiana Music Factory,4.5,84,70116,29.9624326,-90.0574167,t,4.5584415584415584,77,717,9
38662,Eg9InViFO0EYOP40Im8Hpw,Que Rico! Cuban Cafe,4.5,133,70115,29.9207767,-90.09923,t,4.7032967032967033,91,340,9
68744,8JEVqaKFy6BNsNIhCnnAmA,Rouler,4.5,58,70113,29.9487871492,-90.0735942234,f,4.4333333333333333,60,283,9
46968,OrpS_YNDY-pPevfnWXzV2Q,Burger King,2.5,12,70122,29.9899832,-90.0590222,t,2.2857142857142857,7,26,9
130278,rtmDEDAfT8aDPxI_uugMIg,Walgreens,2.5,6,70126,30.0036348616,-90.0393474,t,2.3333333333333333,6,54,9
147011,UjaQNgSq69kR5B5f0vXagw,Love & Pie,2.5,10,70112,29.9558237,-90.0813517,t,2.6923076923076923,13,18,9
90578,i_m7-vfLSOhpUlN8TiQRjA,Panda Buffet,2,5,70128,30.0467251,-89.9591611,f,2.0000000000000000,5,21,9
69948,RC5DvxYvcR_RXfefEHJIMQ,Soul's Seafood Market,4,17,70115,29.9374629,-90.0904676,t,4.1250000000000000,8,50,9
39598,VQAjB3Q8Nd_z4pVhGrw2HA,Miss Claudia's Vintage Clothing & Costumes,3.5,16,70115,29.9208182,-90.0992602,t,3.8571428571428571,14,156,9
76242,E4Jia_6rDnYKEKoxG4MxJQ,Spanish Plaza,4,11,70130,29.949427,-90.0627999,t,3.9000000000000000,10,185,9
62845,qBD4MOO_kWoTTVkDQbDEag,The Wine Seller,4.5,12,70115,29.924528,-90.109036,t,4.2000000000000000,10,82,8
133633,i31PBjYw7dn6q19hDXQCbQ,Vapor Room,2.5,7,70119,29.9803547,-90.108571,f,2.2857142857142857,7,13,8
96895,YbqM1OehX57X9mFYOxnRUQ,Storyville,4,33,70115,29.924863,-90.085409,f,4.0882352941176471,34,371,8
118874,f4RXV43nduCx00265Xgnzg,Marie Laveau's Voodoo Bar,4.5,13,70130,29.955379,-90.064331,f,4.3846153846153846,13,67,8
59714,F5lqq2wtE4v57MVJnFjs9w,Fini  A Beauty Boutique,4,5,70124,30.003836,-90.105108,t,4.2000000000000000,5,38,8
67735,wQuLI6rRXt7OGeFRM-yNlg,J.Crew,3.5,9,70130,29.951857,-90.065487,t,3.5555555555555556,9,44,8
42384,QMy7L2NgLjegsJq2Sshn3A,Nola Rock Co.,4.5,40,70116,29.9608736,-90.0588503,t,4.6129032258064516,31,128,8
7559,euqKc1svwwIdN-7k3o2i0g,SHINE Spa & Specialties,4.5,22,70119,29.9772628,-90.0978532,f,4.5909090909090909,22,96,8
19716,Jk7abQBp7BTOt7c5F88Jwg,Popcorn Bistro,4,20,70130,29.9462113511,-90.0620116666,t,4.0000000000000000,18,98,8
77737,7oH1VWrmDuuO5SE-t72N2A,Big Easy of Bourbon,3,8,70130,29.956527,-90.067759,t,2.7500000000000000,8,80,8
107774,PUrbUP20EBEa2hODtXgE1w,Southshore Donuts & Restaurant,4.5,28,70126,30.0319198,-90.0263281,t,4.3636363636363636,22,193,8
131197,UaAy_PkVA0YnwjYLmp1WdQ,New Orleans Cooking Experience,4.5,12,70113,29.940659,-90.0788479,f,4.6666666666666667,12,80,8
92692,lIO3Tq8UMGZLXTZs1gdfVg,Doggy Dog World Daycare,4.5,5,70119,29.975524,-90.101336,f,4.6666666666666667,6,38,8
73671,E6_of3lUqHc3NikfywHkEA,Milkfish,4.5,27,70117,29.9668886604,-90.0540941975,f,4.3703703703703704,27,194,8
27927,8riD51FXHkEzlgOE0QYB7Q,Coutelier Nola,4.5,22,70118,29.9489035,-90.1312141,t,4.0000000000000000,12,44,8
21307,Eogip6Gin8-0VigazTL7sg,Campus Connection,4,6,70118,29.9391953,-90.1256153,t,4.1666666666666667,6,35,8
75725,qdwkoJ4AEnpo0L7Zwxx11g,Sweet NOLA Cupcakes,4.5,11,70125,29.9603938,-90.1131842,f,4.6923076923076923,13,96,8
103597,OOna4RpWG0AJghKOuVca1A,Starbucks,2.5,14,70130,29.941517,-90.064313,t,2.5384615384615385,13,56,8
22335,mDqL6S_5dFKWIzxJ29cS-g,Southeast Louisiana Veterans Health Care Systems,3,7,70119,29.9611287155,-90.0833070607,t,3.5714285714285714,7,253,8
74374,U8UJ85voIYCAbHwcy8ySSQ,Chi-Wa-Wa Ga-Ga,4.5,26,70116,29.9585702,-90.0615984,t,4.2608695652173913,23,126,8
82933,VIWq3oMoxJ9LQ9OjMZdryQ,Toulouse Dive Bar,4.5,34,70130,29.9575986346,-90.0662578915,t,4.4333333333333333,30,279,8
9007,89xXxx8dFbT7mVmOyH82jA,The Radiator Shop,3.5,5,70126,30.007855,-90.0209699,t,4.0000000000000000,8,36,8
50726,SeLObMnlgTwz8PoT_gSZ0Q,The Bower Bar,4.5,54,70130,29.9377653,-90.0712579,t,4.5714285714285714,35,224,8
50956,wH8J9MCNyOC4sXG-smHR4w,The Revival Outpost,4.5,12,70130,29.954074996,-90.0667727399,f,4.4166666666666667,12,54,8
118030,-YkwkLJwWGh1iEnpvf-vSA,Decatur Barbershop,3.5,13,70130,29.9523867,-90.0669345,t,3.6666666666666667,9,36,8
17678,JnR5GOZ6l4zFAn7lsDfc5Q,Howard-Tilton Memorial Library,3.5,6,70118,29.9399596,-90.1221501,t,3.6666666666666667,6,173,8
56038,YQd-SVdwWiK5-_7S5xwzoA,Mid-City,4.5,13,70119,29.9747322225,-90.1010582471,t,4.5384615384615385,13,2481,8
20699,Z_Ew8F4zn0-t51QFUl2qUQ,Rock Bottom Lounge,4,6,70115,29.9179196,-90.0933734,t,4.2000000000000000,5,36,8
59251,E1a4SPMSdUx27KidaAt65A,Advance Auto Parts,2.5,7,70125,29.9434605216,-90.0937488159,t,2.5714285714285714,7,38,8
36732,r-4s-gfqw85G1O6cmgog7g,Rick's Grille,4.5,25,70170,29.9520367,-90.0703336,t,4.4166666666666667,24,125,8
12772,BGGJqF1lOU7qN1AH0ltPMg,Grey Line Tours,4.5,61,70130,29.9541893005,-90.0646972656,t,4.3773584905660377,53,86,8
130961,bdMjeYn1PcjF02Ngms0fKw,Forstall Art Supplies,4,8,70125,29.9470247,-90.11319,f,3.7777777777777778,9,49,8
53178,S-UCCkjSycqYHdIgdU5PBg,Walgreens,2.5,10,70119,29.9825141,-90.0719269,t,3.0000000000000000,7,108,8
115185,woK7eHnKXzNCCUrx-GIJZA,Cocoa & Cream Mobile Foods and Catering,3,7,70131,29.9149831,-89.9777909,t,3.5000000000000000,6,67,8
42737,PaR2isOWxfREi7KmzUNZfg,Cajun Seafood 2,3.5,5,70117,29.977436,-90.047348,t,4.2500000000000000,4,29,8
92262,oIozEyiTSYh0T_YQRfpm5A,Lakeview Grocery,3.5,13,70124,30.0051731,-90.1052748,t,3.6923076923076923,13,220,8
76170,EyhRkmeYUROlV3ZQmhrlRA,The Evangeline Lounge,4,22,70119,29.9816701,-90.1015309,t,4.0555555555555556,18,189,8
103686,D0T1M5BJFWCJ7DAgxZBykA,Baby Bangz,4,17,70119,29.9708326349,-90.0920021161,t,4.1111111111111111,9,41,8
93088,ethoy-5kGg4gOvkS_laZvQ,McKeown's Books,4,13,70115,29.9167922,-90.105505,f,4.2307692307692308,13,67,8
80670,nfIP3r3rYU8u_1N8ESYwRA,Franklin Ave Baptist Church,4,9,70126,30.0274301,-89.995847,t,4.2222222222222222,9,154,8
131070,XiI9BfKndmQ7dQFyVgUu3Q,Vom Fass,4,8,70115,29.921737,-90.118563,f,3.6666666666666667,9,135,8
89061,BokW_cq-5ZIKP2kvLtzrNQ,Mona's Cafe,3.5,21,70130,29.94425,-90.062179,t,3.5555555555555556,18,72,8
73899,0kQCxLhzvaRC4sogNFkohg,Tattooagogo,4.5,26,70115,29.9208401,-90.1025193,t,4.5909090909090909,22,89,8
115254,2CSGLi3Y34Or7NIB2rcFUg,longitude 90,4,14,70130,29.9483705466,-90.0665269405,t,4.2142857142857143,14,63,8
7660,irS5KFP0y3KTNtbRLKt3BQ,Hermann-Grima House,4.5,33,70112,29.9572105,-90.0676148,t,4.2400000000000000,25,253,8
146733,pbAfraRFRDsyvSB856dryg,The Decadence Shoppe,4,17,70116,29.961394,-90.067367,f,4.1764705882352941,17,79,8
43954,WOZF-HpBr0yvkW7rP4CeUg,DH Holmes,2,5,70112,29.9556823833,-90.068962919,t,2.0000000000000000,5,20,8
29333,emOsPgKHlOTqjZCt0yKn9A,Avenue Animal Wellness + Emergency,4,42,70130,29.9397791434,-90.0751782954,t,4.5600000000000000,25,70,8
36990,Yb0_uXu5BGVzXvW9EO48KA,Salon Capri,4.5,46,70115,29.9221,-90.120676,t,4.6956521739130435,46,157,8
143985,L7VnqfDbUwXwFqaM74OL7w,Opelousas Point Supermarket,4,8,70114,29.9484602,-90.0504037,t,4.0000000000000000,7,77,8
9761,4DTGsmjExLNCOZlXuqXL2g,Boiling Pot,4,22,70122,30.0025209516,-90.0460839396,t,4.1111111111111111,18,54,8
56021,U_w7bdaLZ_uxwUuc57xPmA,Mattress Firm Tchoupitoulas,4.5,29,70115,29.9164056,-90.1127481,t,4.4444444444444444,27,91,8
25287,ClKV9L1X1BD1HdXUTSGblw,Walgreens,2.5,6,70128,30.0387483576,-89.9560600519,t,2.3333333333333333,6,89,8
58892,LqzlL37ZOGVS8oSgKP3GGQ,The Recovery Room Bar & Grill,3,8,70121,29.9634049,-90.1476472,f,3.1250000000000000,8,64,8
55319,lYUkQg8eAQi_tSGs3tzRVg,Tava,4.5,66,70130,29.9451250456,-90.0693954259,f,4.4000000000000000,50,106,8
28695,ZrEOECojHm9T408Bg1Aoag,Lux Day Spa,4.5,20,70119,29.9805756,-90.0842771,t,4.2857142857142857,21,69,8
12469,q7g3MA4Ncpds1NRjy3sK_A,Nola ENT,4.5,9,70119,29.9703056,-90.0931221,t,4.5714285714285714,7,32,8
27949,ksmv1lth23zEVNNGppRicg,Fleur De Lis Car Care Center,4,17,70124,30.0058734064,-90.1182899831,t,4.0588235294117647,17,200,8
51415,T7ihbv_VIy2aa4UwEr7orw,Peking House,3.5,14,70127,30.028214,-89.991657,t,3.0909090909090909,11,39,8
72156,LwHjjEnEI-e26sKrAw3Ixg,Ochsner Fitness Center - Downtown,4.5,25,70139,29.9503038,-90.0713499,t,4.2857142857142857,21,220,8
6811,JwjvyUXL5T3vxT4GU-5kRg,McKendrick-Breaux House,4,6,70130,29.9347489,-90.0723261,f,3.8333333333333333,6,31,8
66359,-QvV4HrMXMA8fJxCWJOFBA,China House,4,17,70128,30.047984,-89.963249,t,3.7333333333333333,15,61,8
31525,aWrfoWJFBVQcgMVaD6Bvyw,Stop Jockin Snoballs,4.5,36,70122,29.9938121,-90.0783381,t,4.8000000000000000,20,69,8
14971,UVE_f01HDCnkyQVhIApUrQ,Frencheeze Food Truck,4,30,70112,29.953525,-90.0747497,t,3.8275862068965517,29,156,8
2799,m8ehWBGy9Ee0yBdmPJ4nGw,New Orleans Boxing Club,5,16,70119,29.9694327854,-90.0874047345,t,4.7142857142857143,14,47,8
91021,kpvyVkEnSNMjfvsDcuCF-g,Dish on Hayne,3.5,12,70127,30.0482063,-89.9859411,f,3.6153846153846154,13,152,8
104250,qiP6I7wao3Eep1eS2QBYMA,Thu's Tailor,4,13,70115,29.9171011,-90.115714,t,3.9230769230769231,13,87,8
146496,2xuzLVAMmTqcUKCtnxKVtw,Rally's,2.5,6,70119,29.9781477,-90.0684009,t,3.0000000000000000,4,38,7
109540,KTFd-_-dDA5qWbnpD0ME7w,Smokecignals,4,13,70118,29.9625677,-90.1149581,t,4.2500000000000000,12,111,7
3732,_tUOXMgyX_XZ2SioYPFrNw,Borders Books Music & Cafe,4,12,70115,29.9281675,-90.0909986,f,3.7500000000000000,12,89,7
103481,FejYTsolKw0Ew6ppUG5rSw,Royal Street Inn,4.5,17,70116,29.9641293,-90.0595145,t,4.4000000000000000,15,52,7
121285,KDtH1KVvldPkFlMlpSVDuQ,Body Bistro Spa & Salon,4.5,16,70118,29.9516545,-90.1351273,t,4.4375000000000000,16,73,7
67101,3vhc909xqApk-pFSNSfWQA,Tabasco Country Store,4.5,25,70116,29.9582067,-90.0625793,t,4.4347826086956522,23,202,7
92668,vImZzIboickNxypd28pBiQ,Moms Mini Mart,3,6,70130,29.9508001,-90.070382,t,3.2000000000000000,5,25,7
107326,4ngF7ql9Cwztsj8snEXeMA,Banks Street Service Station,4,6,70119,29.9740283064,-90.106523,t,4.0000000000000000,5,25,7
100264,1vwLMFReHGidqW_CdytDPg,Franklin Shell,2.5,5,70117,29.9692786,-90.0506133,t,2.6000000000000000,5,44,7
112897,Qsf7kKD82aKcerFiu1UzoQ,Santa's Quarters,4,54,70116,29.9597436,-90.0603901,f,4.2708333333333333,48,435,7
124128,ANzRmgNySIp1LjRsDqbS8g,Vintage Rock Club,3.5,16,70112,29.9506418,-90.0745467,t,2.5000000000000000,6,15,7
148539,OqZSYLjxD_U4jZn0UIZTBQ,Apple Golden Buffet,4,8,70129,30.030707,-89.926315,t,3.8571428571428571,7,32,7
59137,ilcOxpAwfla_DjPd5ikdCQ,Brazil Taco Truck,4,7,70116,29.9633575,-90.0575446,f,4.1428571428571429,7,45,7
59448,18Cj3fXNsx29SPj1LxUABQ,Geaux Plates,4,5,70115,29.9246242,-90.0856772,t,4.2000000000000000,5,36,7
50441,yXDPLfQq6R2kZCG8BkVt6A,Varsity Sports,5,43,70115,29.9222968,-90.0902575,t,4.8157894736842105,38,145,7
9384,fhIspD1rPf4HqkG_0wl6VA,Cypress Bayou Antiques,3,7,70121,29.9598261,-90.1721604,t,3.1666666666666667,6,32,7
10814,6wO7ID8e5nY6lyaUAwSDng,LeMieux Galleries,4,8,70130,29.944808,-90.0671418,t,3.7500000000000000,8,56,7
31343,ha_9-YkpxvQNvQF-pHH4BA,Mid Summer Mardi Gras,4,5,70118,29.9492172,-90.1323545,t,3.8000000000000000,5,38,7
144256,SQGjAZF6fQ3GTq4A6W3LBA,Comfort Suites New Orleans East,4,14,70128,30.048769,-89.962607,t,4.0769230769230769,13,44,7
110486,XFzPJ39K4vhawOZF8z3XQQ,'tit Rex Parade,4,9,70117,29.9647901436,-90.0530581658,t,4.1250000000000000,8,116,7
14754,wuE1RgcEpSCBeN6nWRBeGA,YNOT Dock,4,11,70126,30.0398002737,-90.013458459,f,4.0909090909090909,11,35,7
39783,hyobCiqLj7LdWK6rkNzUVg,Harrison Beach,3.5,9,70124,30.0054895,-90.1177877,t,3.8750000000000000,8,22,7
20773,VySQFm8-BeL8iXJBQswRvg,"Spruce-Wallpaper, Fabric & Design",4,6,70130,29.930609,-90.075688,t,3.8571428571428571,7,38,7
117157,Vj-sPDmE2BKITlhkUtCNJw,"Sylvi Beaumont, DC",4.5,13,70118,29.9474051,-90.130039,t,4.6000000000000000,10,133,7
97849,zMCU2wbxMIlVBSV9iEc1fg,Urban Outfitters,2.5,11,70130,29.9542891,-90.0644488,t,3.1250000000000000,8,114,7
28949,eUc7XxbSTIXyReTqzSd_GQ,Touro Imaging Center,4,8,70115,29.9393941,-90.1032313,t,3.8571428571428571,7,49,7
111360,hwbO9swrqQSPGsWY6Yc0pw,Carriage Rides by Robin Coffey,4.5,23,70116,29.9574983,-90.0625956,t,4.7391304347826087,23,156,7
55436,PRaf8Vr82d73nE4p--AWIw,New Era,2.5,5,70112,29.9539901,-90.070965,f,2.6000000000000000,5,22,7
86480,PEoe-xRD9EG-gSbJeEA91w,Magazine Street,4,13,70115,29.9219677,-90.1073935,t,4.0909090909090909,11,159,7
33901,yQeygRbFwgz711mjSzUtJw,Little Toy Shop,3,13,70116,29.9583928,-90.0611462,t,3.5000000000000000,10,121,7
104236,ONCYf9cLRT3cmWr2MFfLow,Smoothie King,1.5,6,70130,29.944521,-90.062072833,t,1.6000000000000000,5,56,7
102766,GGAt8z4IS9TseTPNmPcFMA,Crescent City Books,4,24,70130,29.9540003,-90.0667436,f,4.1666666666666667,24,179,7
88122,4QdZHOqo7OI63SG6JnLdpg,Mediterranean Cafe,2.5,5,70119,29.9806637,-90.0945192,f,2.4000000000000000,5,17,7
136799,LJeL_FqSEnGSEshM-xy2gQ,YMCA Federal City,4,5,70114,29.9468284028,-90.0336670876,f,3.8000000000000000,5,97,7
38374,JbQIevhHJJJP2mmjz1TgqA,Easy Seafood,4.5,18,70129,30.031997,-89.928619,t,4.3529411764705882,17,104,7
102141,Qbc4wNOx_aT-9ygf0QKpvw,SWEGS Kitchen - Benson Towe,3,6,70112,29.95091119,-90.0785159692,f,3.1666666666666667,6,23,7
42474,1NmAfCegXE3YwBj38ONUew,Style House,4.5,30,70116,29.966358,-90.063913,t,4.4000000000000000,25,47,7
129966,gVOGhGWjgDJS14bdq0uaxA,Baby's Snack Box,4,8,70116,29.9665424,-90.0763501,t,4.1428571428571429,7,32,7
33254,NzXb32XZgD5eUUz7ZZkgxg,Kool Smiles,2.5,7,70122,29.9984271,-90.0613934,f,2.5714285714285714,7,20,7
56556,eb3JC8rVcgsfSRBB2Hy9Yw,Tropical Oasis Nail Salon,4.5,39,70118,29.941623,-90.128844,t,4.4848484848484848,33,94,7
30123,rTnNK9uhleSo0pQ2nWd7qA,Triangle Deli,4,12,70125,29.941083,-90.099186,f,3.7500000000000000,12,29,7
140109,yr_Ns7yf5CIiWHV9if0IIQ,New Orleans Art Center,4.5,6,70117,29.966615,-90.040862,f,4.4000000000000000,5,51,7
119806,0169EQn9SEi1bocoX5Ps1w,Rainbow Grocery,4.5,21,70115,29.9205661,-90.1071195,t,4.4705882352941176,17,97,7
26337,ydVWsvpt2D4w5_m0V3R86Q,The Catholic Book Store,4.5,6,70118,29.960121,-90.1154219,t,4.5000000000000000,4,57,7
106695,6oeRa5NG9EUmdvhJ-gyfdw,Poppa's Seafood & Deli,4,11,70117,29.977458,-90.038171,t,3.8888888888888889,9,36,7
51359,RatJCtQ8j4cG80vAPr9UAw,Subway,2.5,5,70119,29.9831658726,-90.1048694789,t,2.6000000000000000,5,104,7
31667,wMDDqiig70Gu1mYHbxMxnw,Vida's Bistro,4,8,70115,29.920518,-90.102382,f,4.1250000000000000,8,48,7
44531,S1TGNfRszKYVbnYTYtN85w,Forever New Orleans,3,8,70130,29.9572794,-90.0652247,t,3.6666666666666667,6,32,7
6016,6Sufb8JBRdWJj-79kYwmAg,New York Nails,2.5,7,70122,30.0119232,-90.0606258,t,2.8000000000000000,5,19,7
131432,gCmyE-atK7PLFsRDWa-iOA,Doctor Gumbo Tours,5,115,70116,29.9581281,-90.0617492,t,4.8750000000000000,96,258,7
75229,136sAyExGKfFc5T0JqO7Dw,Olive Branch Cafe,3.5,6,70119,29.9772733,-90.0926882,f,3.5714285714285714,7,45,7
121877,VPZY6vzompsA69myzmQDgg,Starbucks,2,7,70118,29.935928,-90.120505,t,2.3333333333333333,6,43,7
124235,hbMBB7XJ5uasAC7HicdIGg,Free People,3.5,8,70130,29.9310467,-90.074885,t,3.7142857142857143,7,81,7
96063,ZOrt4CfMC7SyhyabCXNxRg,Ochsner Urgent Care - Lakeview,4,17,70124,30.0212059,-90.1124513,t,4.0625000000000000,16,136,7
21656,LGuxQ2tn_NNnFQRiOgqbpw,Seersucker Restaurant & Catering,4.5,45,70053,29.929608,-90.048326,f,4.7173913043478261,46,203,7
39076,rciDtRmESPdQIclt2Z-8yg,Bourbon French Parfums,4.5,52,70116,29.9590936,-90.0639871,t,4.4782608695652174,46,226,7
79680,wHtwR8TKTKE-jHivmkCBhw,Krewe of Cleopatra,4,7,70118,29.9341098403,-90.0805971644,t,4.0000000000000000,8,160,7
64790,7SmFNkyXl2K1RIomuNVFug,Red Arrow Workshop,4,6,70115,29.9211506095,-90.0958468172,f,4.0000000000000000,6,77,7
38881,VBwj3sdthp9oauueefIonQ,New Orleans Native Tours,4.5,25,70119,29.9557212,-90.0647686,t,4.6000000000000000,25,45,7
36840,PKwwe47yMyi4y4fTw_vq2A,Tour Cycle Studio,5,48,70130,29.943696,-90.067336,t,4.7659574468085106,47,167,7
18519,tNq1AlddtIF1Ec8XhDHb5Q,Jefferson Auto Service,3,11,70121,29.9647868,-90.1606542,t,3.5454545454545455,11,18,7
46977,DqxSNLrBGwu0WIglOAWZnA,Bird by Bird,5,17,70116,29.9601081839,-90.0599205299,f,4.8235294117647059,17,42,7
98149,tjcbw-0JVLrjrEcWenio1g,Whole Hog Cafe,4,13,70113,29.949083,-90.077069,f,3.8461538461538462,13,108,7
136579,lTTmtjhLZIj6vWSuIOyxwQ,TM Breads & Pastries,4.5,125,70112,29.9516258196,-90.0727445117,t,4.7575757575757576,99,376,7
47371,f8iOoNBCwYoHJHvcokphOw,El Zocalo,3.5,10,70121,29.962406,-90.155165,f,3.7000000000000000,10,45,7
49595,WRFhNoO4W3-KK9tDBv49wQ,Blue Line Sandwich,4.5,38,70113,29.9499788,-90.0748774,f,4.3684210526315789,38,86,7
28352,-RAmM4yPC2lgRWRkTA_gxw,Krewe of Carrollton,3.5,6,70115,29.9341542424,-90.0809074809,t,3.7142857142857143,7,103,7
3887,n1rWvoFIHpSZrJN0KzDzeA,NOLA Automotive Repairs,4.5,68,70113,29.9452321632,-90.079669,t,4.5681818181818182,44,119,7
41886,BwCnG45scgDd1auACz5tFw,Southern Paws,4.5,44,70130,29.9572117,-90.0651335,t,4.2727272727272727,33,162,7
124140,Qe7PItqlut81ypED4uQpiw,PJ's Coffee,3,9,70117,29.9399596,-90.1221501,t,3.0000000000000000,9,83,7
110265,ci3dug7TgnyHEMxGf8Wuyg,Top Line Nail & Hair Spa,4,7,70118,29.9438634,-90.1337679,f,3.8571428571428571,7,35,7
25544,g3oIfsFPRIdZJCEiBE4E3g,The Tigermen Den,4,10,70117,29.9635358,-90.0451844,t,4.1111111111111111,9,55,7
145335,w6yF2Y88KhzTld0WXgICtA,Cafe Bon Ami,4.5,59,70112,29.9506805,-90.0720854,t,4.5238095238095238,42,92,7
101084,OmcJYwhiTLRf2QAirwuVsg,Sherwin-Williams Paint Store,3.5,8,70115,29.921034,-90.098549,t,2.6000000000000000,5,23,7
5915,86JBr_XLNAC-Qu_Ph0AHxw,Lots-A-Luck Tavern,4,11,70124,29.992476,-90.1143713,t,4.1250000000000000,8,157,7
31109,l0wClDQIV5NQdmrhTz26SA,Honey Whip Donuts,4.5,12,70131,29.9320876,-90.0042542,t,4.5714285714285714,14,138,7
148152,qYE6uL1fEIHpKplbD_cm3A,New Orleans Original Daiquiris,3,9,70123,29.9584640962,-90.1837368576,t,3.1250000000000000,8,54,7
36681,LmnogRfCY-uaVJFtbfVBAg,Larue's Bbq,4,15,70131,29.9193289913,-90.0085998327,f,4.1333333333333333,15,44,7
